Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,Status
the-anderson-performance-polo,"The Anderson Performance Polo","<p>Our signature polo, built for 18 holes and everything after. Four-way stretch fabric with moisture-wicking technology moves with your swing and keeps you dry. UPF 50+ protection, tailored fit, and a self-collar that stays crisp all day. The polo that started it all.</p>",Zero Returns,Polo,"golf, polo, performance, bestseller",TRUE,Size,S,ZR-ANDERSON-S,200,shopify,25,deny,manual,98.00,,TRUE,TRUE,https://images.pexels.com/photos/11100267/pexels-photo-11100267.jpeg?auto=compress&cs=tinysrgb&w=800,1,The Anderson Performance Polo in Navy,active
the-anderson-performance-polo,,,,,,,,M,ZR-ANDERSON-M,200,shopify,25,deny,manual,98.00,,TRUE,TRUE,,,
the-anderson-performance-polo,,,,,,,,L,ZR-ANDERSON-L,200,shopify,25,deny,manual,98.00,,TRUE,TRUE,,,
the-anderson-performance-polo,,,,,,,,XL,ZR-ANDERSON-XL,200,shopify,25,deny,manual,98.00,,TRUE,TRUE,,,
the-sullivan-quarter-zip,"The Sullivan Quarter-Zip","<p>Lightweight enough for a sunrise tee time, polished enough for post-round drinks. Brushed interior with a heathered exterior that pairs with everything in your closet. Moisture-wicking performance fabric with a quarter-zip that lets you dial in your comfort.</p>",Zero Returns,Quarter-Zip,"golf, quarter-zip, layering, outerwear",TRUE,Size,S,ZR-SULLIVAN-S,350,shopify,20,deny,manual,158.00,,TRUE,TRUE,https://images.pexels.com/photos/19915599/pexels-photo-19915599.jpeg?auto=compress&cs=tinysrgb&w=800,1,The Sullivan Quarter-Zip Pullover,active
the-sullivan-quarter-zip,,,,,,,,M,ZR-SULLIVAN-M,350,shopify,20,deny,manual,158.00,,TRUE,TRUE,,,
the-sullivan-quarter-zip,,,,,,,,L,ZR-SULLIVAN-L,350,shopify,20,deny,manual,158.00,,TRUE,TRUE,,,
the-sullivan-quarter-zip,,,,,,,,XL,ZR-SULLIVAN-XL,350,shopify,20,deny,manual,158.00,,TRUE,TRUE,,,
the-crawford-5-pocket-pant,"The Crawford 5-Pocket Pant","<p>Technical performance meets clean tailoring. Hidden stretch waistband moves with your swing while water-resistant finish sheds morning dew. Five-pocket styling with a modern slim taper that looks sharp from the first tee to the nineteenth hole.</p>",Zero Returns,Pants,"golf, pants, performance, 5-pocket",TRUE,Size,30,ZR-CRAWFORD-30,400,shopify,15,deny,manual,148.00,,TRUE,TRUE,https://images.pexels.com/photos/33633245/pexels-photo-33633245.jpeg?auto=compress&cs=tinysrgb&w=800,1,The Crawford 5-Pocket Performance Pant,active
the-crawford-5-pocket-pant,,,,,,,,32,ZR-CRAWFORD-32,400,shopify,15,deny,manual,148.00,,TRUE,TRUE,,,
the-crawford-5-pocket-pant,,,,,,,,34,ZR-CRAWFORD-34,400,shopify,15,deny,manual,148.00,,TRUE,TRUE,,,
the-crawford-5-pocket-pant,,,,,,,,36,ZR-CRAWFORD-36,400,shopify,15,deny,manual,148.00,,TRUE,TRUE,,,
the-maxwell-performance-short,"The Maxwell Performance Short","<p>9-inch inseam with quick-dry, moisture-managing fabric built for warm rounds. Hidden phone pocket keeps your scorecard app close. Lightweight, breathable, and sharp enough that nobody will know these are technical shorts.</p>",Zero Returns,Shorts,"golf, shorts, performance, summer",TRUE,Size,S,ZR-MAXWELL-S,250,shopify,20,deny,manual,98.00,,TRUE,TRUE,https://images.pexels.com/photos/30710156/pexels-photo-30710156.jpeg?auto=compress&cs=tinysrgb&w=800,1,The Maxwell Performance Short,active
the-maxwell-performance-short,,,,,,,,M,ZR-MAXWELL-M,250,shopify,20,deny,manual,98.00,,TRUE,TRUE,,,
the-maxwell-performance-short,,,,,,,,L,ZR-MAXWELL-L,250,shopify,20,deny,manual,98.00,,TRUE,TRUE,,,
the-maxwell-performance-short,,,,,,,,XL,ZR-MAXWELL-XL,250,shopify,20,deny,manual,98.00,,TRUE,TRUE,,,
